repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
apache/kafka,21662,1,2,2,0.1841,276,10,34835,0,36,0.07,279,52,4,0
apache/kafka,21604,1,1,1,0.0,1,1,132,1,1,700.29,1,1,1,0
apache/kafka,21682,1,2,2,0.6723,34,0,3999,0,38,5.78,96,176,11,0
apache/kafka,21558,3,8,18,3.033,984,590,45658,0,42,131.48,450,16,3,0
apache/kafka,21644,2,2,3,1.2191,1113,942,6077,0,25,15.44,60,134,9,0
apache/kafka,21535,2,7,12,2.5642,457,42,12033,0,54,160.63,180,6,1,0
apache/kafka,21467,3,9,11,2.9785,351,65,41398,0,73,15.38,657,66,23,0
apache/kafka,21658,1,1,1,0.0,5,2,402,0,5,26.63,6,218,8,0
apache/kafka,21638,1,3,3,1.585,5,1,1114,0,15,14.33,23,107,14,0
apache/kafka,21581,1,1,1,0.0,472,0,351,0,1,9.19,1,17,8,0
apache/kafka,21550,4,5,6,1.6739,156,11,2192,0,66,38.12,201,105,3,0
apache/kafka,21641,1,2,2,0.8113,36,0,34707,1,36,14.3,273,105,12,0
apache/kafka,21455,1,6,17,2.6386,1588,19,4633,0,20,290.07,59,36,8,0
apache/kafka,21478,1,1,2,0.7344,62,1,131,0,1,690.0,1,0,0,0
apache/kafka,21490,1,4,10,2.9865,117,33,4575,0,19,306.12,61,6,2,0
apache/kafka,21503,1,3,5,2.0406,258,32,3340,0,9,186.1,17,173,9,0
apache/kafka,21511,1,4,6,2.5759,690,0,0,0,0,0.0,0,42,4,0
apache/kafka,21513,1,3,4,0.9758,871,32,513,0,11,6.42,18,44,6,0
apache/kafka,21514,1,2,6,2.3494,32,58,796,0,3,7.64,18,171,7,0
apache/kafka,21529,1,4,10,1.64,471,41,2141,0,9,177.49,26,36,7,0
apache/kafka,21567,1,2,4,1.068,314,1,242,0,5,3.96,6,44,6,0
apache/kafka,21571,1,3,15,3.1572,1398,11,1768,0,9,414.5,12,45,7,0
apache/kafka,21572,1,5,10,2.8416,271,16,4853,0,37,422.73,111,38,9,0
apache/kafka,21636,1,2,4,1.3568,17,23,1767,0,8,13.24,23,175,10,0
apache/kafka,21631,2,2,2,0.9183,3,3,4881,0,37,57.65,71,10,2,0
apache/kafka,21620,3,3,7,2.6328,19,26,2260,0,13,256.93,26,17,7,0
apache/kafka,21653,1,1,1,nan,5,5,0,1,0,0.0,0,0,0,0
apache/kafka,21583,2,2,2,0.9975,10,7,4379,0,92,4.13,329,15,4,0
apache/kafka,21575,2,2,2,0.9988,255,235,594,0,5,15.98,7,15,5,0
apache/kafka,21469,3,5,5,1.1032,142,6,3890,0,28,46.12,79,3,1,0
apache/kafka,21593,1,2,3,1.3305,55,5,1217,1,26,267.27,59,24,11,0
apache/kafka,21628,1,1,1,0.0,1,1,295,1,8,53.02,9,216,6,0
apache/kafka,21426,1,2,2,0.2762,41,1,2847,1,12,49.44,62,25,12,0
apache/kafka,21629,1,1,1,0.0,1,1,253,0,21,6.62,29,8,2,0
apache/kafka,21621,2,2,2,0.6194,13,13,564,0,55,6.88,158,0,0,0
apache/kafka,21273,8,26,49,4.5786,1120,113,52988,0,123,190.32,1380,132,9,0
apache/kafka,21598,1,2,5,nan,273,26,0,0,0,0.0,0,0,0,0
apache/kafka,21615,1,1,1,0.0,167,195,715,0,2,53.74,3,0,0,0
apache/kafka,21624,1,1,2,nan,14,6,0,0,0,0.0,0,0,0,0
apache/kafka,21623,1,1,2,nan,14,6,0,0,0,0.0,0,0,0,0
apache/kafka,21616,3,5,8,2.3946,395,23,3340,0,29,210.57,101,50,8,0
apache/kafka,20868,2,5,7,1.7364,224,36,20329,0,61,75.68,261,27,2,0
apache/kafka,20951,5,5,5,1.5978,16,15,1401,0,55,200.87,153,1,1,0
apache/kafka,21497,1,6,9,2.2349,1319,1,2519,0,18,5.89,42,4,4,0
apache/kafka,21555,2,3,4,1.3544,24,2,5797,0,61,14.66,259,49,10,0
apache/kafka,21613,1,1,1,0.0,39,0,7157,0,2,42.41,3,2,2,0
apache/kafka,21612,1,2,3,0.996,216,15,3536,0,17,141.09,27,1,1,0
apache/kafka,21537,2,2,3,0.8076,65,107,845,0,53,34.07,104,70,10,0
apache/kafka,21569,1,2,2,0.2641,351,28,1128,0,5,21.05,21,147,9,0
apache/kafka,21223,5,7,8,1.9746,2407,1891,7081,0,108,121.73,442,81,8,0
apache/kafka,21614,2,2,2,nan,11,11,0,0,0,0.0,0,0,0,0
apache/kafka,21573,3,5,6,1.7966,170,6,3295,0,46,41.02,139,65,23,0
apache/kafka,21336,2,5,8,1.2482,753,639,3225,0,81,84.85,312,127,5,0
apache/kafka,21447,5,8,12,2.9451,68,88,50236,0,81,46.4,634,21,13,0
apache/kafka,21427,1,1,6,2.421,17,14,986,1,10,258.3,23,22,14,0
apache/kafka,21499,1,2,2,0.2499,47,1,622,1,18,7.06,31,24,13,0
apache/kafka,21542,1,1,1,0.0,1,1,1534,1,17,34.94,27,1,1,0
apache/kafka,21468,1,3,3,1.0199,229,8,6654,0,22,62.99,46,1,1,0
apache/kafka,21556,2,2,3,1.5691,43,4,4696,0,37,74.63,71,1,1,0
apache/kafka,21557,2,5,8,2.3365,94,46,10783,0,34,234.14,217,15,2,0
apache/kafka,21589,1,1,1,0.0,2,0,272,0,9,0.43,11,146,8,0
apache/kafka,21596,1,2,5,nan,274,41,0,0,0,0.0,0,0,0,0
apache/kafka,21597,1,1,1,0.0,15,21,1024,0,5,105.08,7,21,10,0
apache/kafka,21591,1,2,3,1.3017,162,13,572,0,6,172.19,13,133,10,0
apache/kafka,21519,1,1,1,0.0,32,33,348,1,2,70.06,2,46,7,0
apache/kafka,21479,1,1,1,0.0,1,1,114,0,3,416.22,4,0,0,0
apache/kafka,21541,4,5,5,2.2566,8,7,925,0,68,23.06,187,214,5,0
apache/kafka,21587,1,2,2,0.9457,20,2,5198,0,58,15.43,206,144,6,0
apache/kafka,21588,1,1,1,0.0,1,1,225,0,14,0.28,19,216,7,0
apache/kafka,20866,1,1,1,0.0,1,1,4137,0,76,7.6,226,14,3,0
apache/kafka,21523,4,6,6,1.42,177,25,2838,0,23,11.39,66,133,10,0
apache/kafka,21524,1,1,1,0.0,3,3,217,1,1,46.54,2,0,0,0
apache/kafka,21517,1,2,3,1.585,3,3,240,0,22,193.07,35,42,2,0
apache/kafka,21516,1,1,1,0.0,1,1,221,0,5,219.24,5,1,1,0
apache/kafka,21520,1,2,16,3.8355,106,178,3089,0,8,297.13,49,174,10,0
apache/kafka,21533,1,1,1,0.0,18,6,2141,0,20,5.2,35,174,10,0
apache/kafka,20954,1,2,6,1.8978,102,77,9231,0,23,53.26,135,9,1,0
apache/kafka,21406,2,2,3,1.1684,401,130,329,0,6,15.41,10,14,4,0
apache/kafka,21526,1,3,3,1.3981,188,22,11269,0,34,10.1,194,104,12,0
apache/kafka,21551,1,1,1,0.0,1,1,585,1,8,0.94,8,1,1,0
apache/kafka,21562,2,2,2,nan,11,11,0,1,0,0.0,0,0,0,0
apache/kafka,21559,2,2,2,0.7793,15,11,560,1,55,12.28,155,69,9,0
apache/kafka,21493,1,2,2,0.705,313,0,0,0,0,0.0,0,2,2,0
apache/kafka,21395,2,2,2,nan,7,7,0,0,0,0.0,0,0,0,0
apache/kafka,21563,1,1,1,0.0,6,5,1010,1,26,14.63,52,95,24,0
apache/kafka,21443,1,2,2,0.9991,16,13,864,0,11,161.67,15,24,2,0
apache/kafka,21480,2,7,25,1.9422,141,1,10514,0,19,545.3,52,213,4,0
apache/kafka,21486,1,3,4,1.3702,410,10,531,0,10,12.37,17,2,2,0
apache/kafka,21528,1,1,1,0.0,6,6,2138,0,15,3.01,43,41,4,0
apache/kafka,21477,2,3,3,1.31,37,15,4401,0,45,7.99,155,8,5,0
apache/kafka,21472,1,1,1,0.0,3,0,389,0,9,126.03,41,68,8,0
apache/kafka,21534,4,4,4,1.9219,5,5,4982,0,30,137.46,54,0,0,0
apache/kafka,21111,1,1,3,0.9523,127,1,1196,0,9,393.27,19,20,9,0
apache/kafka,21532,1,1,1,0.0,10,2,62,1,2,0.01,4,127,2,0
apache/kafka,21530,1,1,1,0.0,2,10,70,0,2,158.94,3,125,0,0
apache/kafka,21491,3,8,10,2.7706,400,23,37100,0,67,78.13,506,83,10,0
apache/kafka,21457,1,2,5,1.6829,274,41,7531,0,36,81.86,112,49,5,0
apache/kafka,20749,1,5,8,2.2719,248,251,14568,0,38,48.94,194,1,0,0
apache/kafka,21527,1,2,4,1.9329,8,7,9014,1,23,0.06,121,40,3,0
apache/kafka,21465,1,2,6,2.3299,571,0,0,0,0,0.0,0,15,6,0
apache/kafka,21500,1,3,12,2.8528,227,122,14809,1,31,211.23,191,104,13,0
apache/kafka,21504,3,3,3,1.5395,0,20,850,0,8,291.68,16,42,3,0
apache/kafka,21496,2,2,2,0.9998,223,215,215,0,8,8.68,8,67,10,0
apache/kafka,21451,1,3,4,1.0156,648,4,560,0,9,7.23,19,35,7,0
apache/kafka,21502,1,4,12,2.658,175,165,15756,0,39,18.49,251,19,9,0
apache/kafka,21501,1,4,9,nan,228,227,0,0,0,0.0,0,0,0,0
apache/kafka,21454,1,5,22,2.3099,529,54,4309,0,17,279.87,102,33,5,0
apache/kafka,21369,1,1,2,0.9457,11,11,314,0,18,223.93,29,13,3,0
apache/kafka,21410,2,5,5,1.7929,133,66,9357,0,60,0.4,270,7,5,0
apache/kafka,21471,1,2,2,0.889,162,24,154,0,1,396.08,1,24,2,0
apache/kafka,21505,2,2,2,nan,11,11,0,1,0,0.0,0,0,0,0
apache/kafka,21445,1,1,5,1.5204,120,3,1626,0,18,195.71,39,1,1,0
apache/kafka,21384,3,3,4,1.8628,15,6,1290,1,54,7.35,134,13,3,0
apache/kafka,21035,2,2,3,1.371,6,4,1381,0,52,94.18,143,0,0,0
apache/kafka,21485,1,1,1,0.0,1,1,45,0,11,96.37,13,6,4,0
apache/kafka,21494,1,4,10,2.9711,67,62,12231,0,36,208.87,236,103,12,0
apache/kafka,21475,4,6,7,1.8132,138,110,11384,0,66,61.14,294,5,3,0
apache/kafka,21446,1,2,3,0.7481,753,1,82,0,5,6.76,6,32,4,0
apache/kafka,21448,1,4,9,2.4223,228,227,9070,0,21,189.68,130,18,8,0
apache/kafka,20428,1,4,9,0.6579,2293,37,4530,0,30,70.75,103,12,3,0
apache/kafka,21487,1,1,1,0.0,0,3,97,0,2,342.84,2,144,13,0
apache/kafka,21389,1,1,1,0.0,23,23,362,1,22,27.3,37,0,0,0
apache/kafka,21439,3,5,9,2.1637,123,46,4182,0,20,5.14,47,66,9,0
apache/kafka,21459,4,4,4,1.0892,9,5,11096,0,30,10.26,68,170,7,0
apache/kafka,21473,1,1,1,0.0,4,1,140,0,2,143.54,2,30,6,0
apache/kafka,21324,1,1,3,0.8587,206,178,1056,1,1,30.52,3,62,10,0
apache/kafka,20933,1,3,4,1.5927,35,22,1551,0,17,51.81,33,59,7,0
apache/kafka,20873,1,1,1,0.0,1,2,964,0,22,28.68,47,57,6,0
apache/kafka,21164,1,1,1,0.0,1,0,2040,1,23,28.56,41,61,9,0
apache/kafka,21078,2,3,4,1.3216,17,17,2641,1,19,218.55,54,64,11,0
apache/kafka,20961,1,1,1,nan,3,3,0,0,0,0.0,0,0,0,0
apache/kafka,20835,2,2,2,1.0,2,2,619,1,10,46.58,15,55,5,0
apache/kafka,20813,1,1,1,0.0,1,1,452,1,9,39.88,11,55,7,0
apache/kafka,20736,1,1,1,0.0,7,1,291,0,19,11.27,33,52,4,0
apache/kafka,21462,2,2,2,nan,11,11,0,1,0,0.0,0,0,0,0
apache/kafka,21461,2,2,2,nan,11,11,0,1,0,0.0,0,0,0,0
apache/kafka,21104,2,2,3,nan,4,19,0,0,0,0.0,0,0,0,0
apache/kafka,21026,2,2,4,nan,58,1,0,0,0,0.0,0,0,0,0
apache/kafka,20825,2,2,2,0.9569,37,0,3966,0,71,10.78,216,60,8,0
apache/kafka,21441,1,1,1,0.0,5,0,274,0,6,34.7,6,64,8,0
apache/kafka,20945,1,1,2,0.7642,6,3,910,0,18,2.49,35,57,5,0
apache/kafka,20952,3,3,3,1.0154,19,6,1507,0,76,17.65,216,59,7,0
apache/kafka,20751,2,4,4,1.4564,68,7,1324,0,49,197.99,142,53,5,0
apache/kafka,20897,2,4,11,nan,56,36,0,0,0,0.0,0,0,0,0
apache/kafka,21460,1,1,2,0.2645,44,45,465,1,4,35.44,5,0,0,0
apache/kafka,20955,1,11,72,5.3485,525,374,39380,0,39,299.13,490,8,0,0
apache/kafka,20716,1,2,3,1.2184,50,62,4412,0,23,94.22,65,34,1,0
apache/kafka,21458,1,2,3,1.1982,30,9,918,0,6,10.79,11,94,24,0
apache/kafka,21450,1,5,8,1.9474,61,102,46912,0,45,32.19,410,130,7,0
apache/kafka,21440,4,6,6,2.3899,7,8,9306,0,67,5.55,249,28,4,0
apache/kafka,21418,3,7,13,2.0205,38,90,29179,0,83,2.4,572,4,2,0
apache/kafka,21437,1,2,2,0.9849,251,67,8186,0,22,1.71,63,92,22,0
apache/kafka,21394,1,1,1,0.0,26,3,202,1,14,1.95,17,2,2,0
apache/kafka,21456,2,11,17,3.6395,31,31,2658,0,53,272.62,110,18,8,0
apache/kafka,21411,1,4,16,2.7245,166,38,6557,0,16,160.03,176,15,6,0
apache/kafka,21350,1,2,6,1.9357,925,241,3092,0,19,2.63,41,89,19,0
apache/kafka,21433,1,2,3,1.5262,12,1,4368,0,33,86.19,81,101,12,0
apache/kafka,20726,5,5,6,2.3459,15,11,3852,0,88,97.41,250,13,10,0
apache/kafka,21449,1,2,3,1.1795,58,1,572,0,1,0.57,3,13,4,0
apache/kafka,21444,1,2,3,1.5833,902,406,478,0,4,4.64,5,31,3,0
apache/kafka,21409,1,2,2,0.9984,128,0,0,0,0,0.0,0,13,4,0
apache/kafka,21431,1,1,1,0.0,2,1,201,1,13,77.36,16,1,1,0
apache/kafka,21408,1,4,11,2.9235,1067,26,472,0,1,4.42,6,11,2,0
apache/kafka,21365,1,3,7,1.8141,375,12,7815,0,19,133.29,108,16,6,0
apache/kafka,21019,1,1,3,0.3068,58,122,1621,0,7,49.79,11,63,25,0
apache/kafka,21419,1,2,2,0.7642,18,9,247,0,1,0.81,2,11,2,0
apache/kafka,21401,1,2,4,1.954,463,0,0,0,0,0.0,0,10,1,0
apache/kafka,21403,1,1,1,0.0,53,0,349,0,4,202.19,5,103,1,0
apache/kafka,21423,1,3,7,nan,376,12,0,0,0,0.0,0,0,0,0
apache/kafka,21402,1,1,1,0.0,6,0,860,0,7,5.25,11,21,13,0
apache/kafka,21366,1,1,1,0.0,3,1,253,0,1,21.47,1,170,7,0
apache/kafka,21421,1,3,8,nan,375,11,0,0,0,0.0,0,0,0,0
apache/kafka,21438,1,3,6,nan,368,74,0,0,0,0.0,0,0,0,0
apache/kafka,21422,1,3,8,nan,376,12,0,0,0,0.0,0,0,0,0
apache/kafka,21425,1,2,2,0.874,29,5,875,1,6,258.56,9,62,25,0
apache/kafka,21435,2,3,3,nan,141,1,0,0,0,0.0,0,0,0,0
apache/kafka,21434,2,3,3,nan,137,1,0,0,0,0.0,0,0,0,0
apache/kafka,21131,2,3,3,0.777,31,1,967,0,9,94.63,11,208,11,0
apache/kafka,21412,3,22,100,8.0382,877,827,40137,0,125,261.8,766,69,10,0
apache/kafka,21397,1,1,1,0.0,3,1,577,0,5,10.15,5,5,1,0
apache/kafka,21396,2,3,3,nan,137,1,0,0,0,0.0,0,0,0,0
apache/kafka,21385,2,2,2,0.684,104,6,2217,0,22,34.85,39,142,16,0
apache/kafka,21415,1,1,1,0.0,1,1,55,1,7,145.54,7,0,0,0
apache/kafka,21420,1,2,2,0.3576,57,2,18995,1,63,8.63,343,19,11,0
apache/kafka,21398,1,1,1,0.0,1,20,1790,0,19,16.49,22,13,7,0
apache/kafka,21405,2,4,4,1.5756,90,63,2675,0,21,28.36,57,61,25,0
apache/kafka,21417,1,1,1,0.0,1,1,803,0,6,57.26,6,213,4,0
apache/kafka,21387,1,2,2,0.896,15,1,2631,0,11,72.96,18,129,6,0
apache/kafka,20456,2,4,6,1.9172,201,189,3322,0,19,111.21,88,76,6,0
apache/kafka,21392,1,1,1,0.0,1,1,275,0,2,25.12,2,0,0,0
apache/kafka,21383,2,3,5,1.2284,1806,2086,2932,0,6,5.9,11,45,6,0
apache/kafka,21243,1,2,2,1.0,2,2,943,1,1,17.36,2,9,4,0
apache/kafka,20141,1,1,1,0.0,3,1,2572,0,38,75.97,97,6,1,0
apache/kafka,21374,2,4,11,nan,320,64,0,0,0,0.0,0,0,0,0
apache/kafka,21279,1,1,1,0.0,6,2,201,1,3,23.84,3,7,4,0
apache/kafka,20289,1,2,2,0.684,50,5,2851,0,20,119.55,67,0,0,0
apache/kafka,21146,4,5,6,2.0427,74,90,3889,0,35,37.8,92,13,13,0
apache/kafka,21234,1,1,1,0.0,4,10,264,0,3,165.93,3,15,13,0
apache/kafka,21057,1,1,1,0.0,15,6,157,1,1,325.91,1,15,13,0
apache/kafka,21254,1,1,1,0.0,1,1,19,0,3,365.48,3,16,13,0
apache/kafka,21381,2,4,4,1.8126,73,42,2956,0,62,1.71,253,19,12,0
apache/kafka,21380,4,7,9,2.9529,27,31,22754,0,67,70.06,243,102,1,0
apache/kafka,21378,1,3,3,nan,19,8,0,0,0,0.0,0,0,0,0
apache/kafka,20567,4,5,5,1.372,92,84,7202,0,104,6.86,494,80,8,0
apache/kafka,21377,2,5,5,1.6611,9,103,1247,0,26,24.6,69,61,27,0
apache/kafka,21376,1,1,1,0.0,2,2,173,1,1,3.9,2,59,25,0
apache/kafka,21370,1,3,3,1.5305,19,8,672,0,2,180.63,3,8,2,0
apache/kafka,21201,2,4,5,1.1034,95,28,5133,0,18,52.82,52,14,4,0
apache/kafka,21335,1,4,11,2.1823,310,64,7438,0,38,351.16,106,15,7,0
apache/kafka,20158,3,5,11,2.4054,1402,1001,23299,0,88,98.35,532,44,5,0
apache/kafka,21375,1,4,11,nan,310,64,0,0,0,0.0,0,0,0,0
apache/kafka,21363,3,4,5,1.5006,133,54,3988,0,31,35.17,100,91,21,0
apache/kafka,21163,3,7,7,2.0287,84,76,1323,0,31,92.26,82,127,7,0
apache/kafka,19220,2,5,5,1.5802,92,92,5824,0,24,204.33,79,80,8,0
apache/kafka,21343,2,3,4,1.194,977,910,1857,0,14,133.05,25,43,4,0
apache/kafka,21340,1,1,2,0.2989,143,8,4022,0,77,10.24,237,8,4,0
apache/kafka,21302,3,9,13,2.6899,526,371,7747,0,70,79.66,324,129,6,0
apache/kafka,21352,1,2,2,0.2136,42,17,6467,1,16,21.72,35,12,8,0
apache/kafka,21364,1,1,1,0.0,0,2,151,0,1,237.55,1,11,2,0
apache/kafka,21358,1,1,1,0.0,1,1,2153,1,26,5.41,37,2,1,0
apache/kafka,21353,1,2,2,0.4537,2,40,1602,0,18,336.02,41,42,3,0
bevyengine/bevy,23587,2,2,2,0.0747,86,24,1251,0,4,61.6,5,338,67,0
bevyengine/bevy,23580,1,1,1,0.0,5,20,189,0,2,5.2,4,337,66,0
bevyengine/bevy,23578,1,1,1,0.0,1,1,33,1,1,411.98,1,2,1,0
bevyengine/bevy,23568,2,4,6,2.2091,162,111,1608,1,41,5.09,153,337,66,0
bevyengine/bevy,23481,1,7,9,2.0192,2154,230,8718,0,92,8.52,436,165,30,0
bevyengine/bevy,23049,1,15,24,2.8939,509,312,11843,0,81,139.48,448,19,6,0
bevyengine/bevy,21795,2,4,7,0.9447,23,225,1776,0,32,139.3,102,1,1,0
bevyengine/bevy,23549,2,2,2,0.9044,22,3,1403,0,3,32.71,4,61,13,0
bevyengine/bevy,23538,1,1,4,1.7057,21,21,1263,0,29,16.43,202,106,31,0
bevyengine/bevy,23446,2,7,8,1.0742,313,99,5905,0,120,15.03,514,27,14,0
bevyengine/bevy,22531,2,2,2,0.896,5,11,1030,1,30,33.28,52,22,17,0
bevyengine/bevy,23550,1,1,1,0.0,0,2,843,0,14,13.62,27,22,17,0
bevyengine/bevy,23448,1,1,1,0.0,10,18,2591,0,34,14.09,49,1,1,0
bevyengine/bevy,23556,1,1,1,0.0,4,4,2380,0,26,3.98,77,87,36,0
bevyengine/bevy,23219,2,3,3,0.7453,68,0,6303,0,143,1.58,633,2,1,0
bevyengine/bevy,23542,1,3,3,1.4621,57,9,2371,1,20,7.9,32,3,1,0
bevyengine/bevy,21905,1,1,1,0.0,76,47,509,0,6,150.96,7,335,65,0
bevyengine/bevy,23554,1,2,2,0.9881,30,9,6827,1,57,1.33,192,27,7,0
bevyengine/bevy,23555,1,1,1,0.0,8,0,776,1,5,44.92,7,27,7,0
bevyengine/bevy,23562,1,1,1,0.0,79,16,2695,0,20,9.57,52,135,21,0
bevyengine/bevy,23558,1,2,2,1.0,2,2,1758,1,37,3.69,79,27,7,0
bevyengine/bevy,23559,1,1,1,0.0,99,1,710,0,17,25.55,28,70,14,0
bevyengine/bevy,23537,1,1,3,1.0895,187,86,600,0,5,16.42,8,70,14,0
bevyengine/bevy,23565,1,1,1,0.0,2,0,22,0,1,6.8,1,38,31,0
bevyengine/bevy,23557,2,3,3,1.5222,14,3,475,0,21,4.72,42,86,35,0
bevyengine/bevy,23566,1,1,1,0.0,25,1,3062,0,43,2.56,107,1,1,0
bevyengine/bevy,23436,2,4,4,1.5041,136,72,4249,0,22,58.17,64,1,1,0
bevyengine/bevy,23547,2,4,4,1.3306,31,16,2562,1,60,13.1,184,20,15,0
bevyengine/bevy,23551,1,1,1,0.0,1,1,19,0,1,542.76,1,20,15,0
bevyengine/bevy,23548,2,6,8,2.6934,0,63,1391,0,96,407.67,239,20,15,0
bevyengine/bevy,23334,3,20,26,4.0915,109,77,9911,0,80,22.13,487,17,12,0
bevyengine/bevy,23543,1,1,1,0.0,1,1,501,0,6,8.03,8,98,16,0
bevyengine/bevy,23513,1,1,1,0.0,48,3,514,0,48,3.87,108,26,13,0
bevyengine/bevy,23546,1,5,6,1.635,34,37,2302,0,60,3.93,268,334,64,0
bevyengine/bevy,23534,2,2,2,0.4302,167,94,4849,1,52,21.03,161,164,30,0
bevyengine/bevy,23530,1,1,1,0.0,211,175,2635,0,47,2.2,132,164,30,0
bevyengine/bevy,23544,1,14,14,3.6421,20,18,1135,0,83,3.05,570,46,24,0
bevyengine/bevy,23435,4,8,10,1.6246,1426,0,7378,0,159,24.16,726,3,1,0
bevyengine/bevy,23413,6,25,46,4.0794,5744,73,19248,0,224,55.26,1640,72,8,0
bevyengine/bevy,23532,1,1,1,0.0,2,2,82,0,4,101.79,8,2,2,0
bevyengine/bevy,23528,1,1,2,0.7425,17,2,319,0,5,13.97,7,1,1,0
bevyengine/bevy,23452,1,1,2,0.1623,166,2,3377,0,43,1.25,93,25,12,0
bevyengine/bevy,23527,1,1,1,0.0,4,0,431,0,15,51.71,28,1,1,0
bevyengine/bevy,23503,1,1,1,0.0,4,10,704,0,23,34.09,48,9,1,0
bevyengine/bevy,23523,2,2,2,0.684,10,1,5613,0,139,31.78,428,68,12,0
bevyengine/bevy,23521,1,1,1,0.0,39,0,912,0,11,99.93,12,32,5,0
bevyengine/bevy,23510,2,8,14,2.5972,301,82,8602,0,82,18.49,392,333,63,0
bevyengine/bevy,23180,3,3,3,1.4029,24,22,5582,0,140,0.94,505,137,6,0
bevyengine/bevy,23514,1,1,1,0.0,3,1,939,1,11,0.05,21,5,5,0
bevyengine/bevy,23517,2,6,10,2.1828,28,28,8094,0,79,63.35,319,5,5,0
bevyengine/bevy,23515,1,1,1,0.0,9,10,2381,0,26,1.82,76,97,15,0
bevyengine/bevy,23443,2,3,3,1.4607,16,5,1912,0,28,2.96,59,25,2,0
bevyengine/bevy,23447,1,3,4,1.1071,157,3,10526,0,104,5.4,328,24,11,0
bevyengine/bevy,23442,2,4,11,2.4798,188,145,2756,1,19,55.08,147,126,23,0
bevyengine/bevy,23277,2,37,48,4.861,182,123,24760,0,148,35.33,1411,45,23,0
bevyengine/bevy,23502,1,1,1,0.0,1,158,520,0,24,0.18,47,164,45,0
bevyengine/bevy,23501,1,2,2,0.0553,2,156,685,0,12,0.18,23,164,45,0
bevyengine/bevy,23495,1,3,3,0.6566,54,10,556,0,28,1.17,62,332,62,0
bevyengine/bevy,20323,8,13,19,3.5533,175,177,9608,0,164,176.68,1031,31,4,0
bevyengine/bevy,23490,1,1,1,0.0,30,1,68,0,3,54.95,3,1,1,0
bevyengine/bevy,23496,2,2,3,1.3823,30,3,604,0,2,0.79,8,331,61,0
bevyengine/bevy,23485,2,2,2,1.0,11,11,126,0,3,28.87,4,134,21,0
bevyengine/bevy,23489,1,1,1,0.0,0,3,655,0,18,68.1,34,60,13,0
bevyengine/bevy,23482,4,5,7,1.4224,740,6,6313,0,146,20.14,642,67,11,0
bevyengine/bevy,23479,2,3,4,0.8707,104,31,529,0,26,0.81,60,330,60,0
bevyengine/bevy,23494,2,4,4,1.2112,69,13,883,0,34,2.74,91,330,60,0
bevyengine/bevy,22850,1,1,1,0.0,44,3,1408,0,15,2.96,22,2,1,0
bevyengine/bevy,23425,1,3,4,0.8966,68,23,4886,0,60,54.09,243,328,58,0
bevyengine/bevy,23475,2,2,2,0.2022,92,3,118,0,3,1.89,4,327,57,0
bevyengine/bevy,23232,1,5,6,1.0692,1272,802,7472,0,82,33.55,310,162,28,0
bevyengine/bevy,23483,1,1,1,0.0,2,0,2379,0,26,1.75,75,96,14,0
bevyengine/bevy,23466,2,2,2,0.3912,25,1,214,0,1,46.27,1,96,14,0
bevyengine/bevy,23462,1,1,1,0.0,118,78,470,0,4,70.1,4,59,12,0
bevyengine/bevy,23449,1,1,2,0.7219,5,5,517,1,18,53.15,32,1,1,0
bevyengine/bevy,23151,1,6,9,2.3129,319,311,11670,0,84,59.49,298,32,1,0
bevyengine/bevy,22188,4,12,17,3.538,220,63,19123,0,174,30.62,931,16,11,0
bevyengine/bevy,23068,2,3,3,1.585,3,3,64,0,17,70.45,37,105,30,0
bevyengine/bevy,23477,2,2,2,0.5917,9,5,144,0,6,0.27,7,78,8,0
bevyengine/bevy,23478,1,1,1,0.0,4,4,79,1,7,44.29,11,20,2,0
bevyengine/bevy,23469,2,4,100,2.0,4,4,445,0,5,102.32,7,19,1,0
bevyengine/bevy,23432,4,9,12,2.4803,261,165,6730,0,78,53.38,276,58,11,0
bevyengine/bevy,23456,1,1,1,0.0,23,43,112,0,2,0.08,2,326,57,0
bevyengine/bevy,23422,1,1,1,0.0,5,11,109,1,13,0.08,15,1,1,0
bevyengine/bevy,23455,2,3,4,0.565,171,45,401,0,1,0.88,4,325,57,0
bevyengine/bevy,23460,1,1,1,0.0,36,2,162,0,4,12.57,4,66,10,0
bevyengine/bevy,23463,1,3,4,1.6374,105,7,6075,0,58,6.27,228,94,12,0
bevyengine/bevy,23461,1,1,1,0.0,15,0,821,0,34,45.05,59,94,12,0
bevyengine/bevy,23458,1,1,1,0.0,13,1,97,0,12,26.76,14,94,12,0
bevyengine/bevy,23459,2,4,5,1.7674,42,39,8949,0,64,15.72,287,91,9,0
bevyengine/bevy,23423,2,4,6,2.2504,55,64,3394,0,53,1.8,259,324,56,0
bevyengine/bevy,23433,1,2,2,0.9957,38,14,242,0,17,37.48,33,90,8,0
bevyengine/bevy,23282,4,12,22,3.266,1061,22,11453,0,175,45.06,1173,23,10,0
bevyengine/bevy,23201,1,1,2,0.9995,27,12,879,1,13,79.73,21,1,1,0
bevyengine/bevy,23107,2,13,17,2.5794,1385,566,18912,0,115,12.47,931,161,27,0
bevyengine/bevy,23444,3,5,5,1.4275,48,18,3251,0,37,14.13,87,162,43,0
bevyengine/bevy,23440,1,2,2,1.0,2,2,2965,0,43,2.04,95,133,21,0
