repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,s_length,s_structure,s_specificity,s_error_awareness,s_scope,s_acceptance,s_questions,s_references,s_overall,ce_questions,ce_questions_rate,ce_error_thinking,ce_error_thinking_rate,ce_uncertainty,ce_uncertainty_rate,ce_scope_awareness,ce_scope_awareness_rate,ce_tradeoff_reasoning,ce_tradeoff_reasoning_rate,ce_composite,ce_body_words,szz_bug_introducing,szz_fix_count
promptfoo/promptfoo,AI,8242,feat(providers): add skill eval support for agent SDKs,mldangelo-oai,2026-03-23T17:44:47+00:00,2139,145,2284,large,34,False,,pending,no_checks,False,False,1,72.1,comment_approve,mixed,False,,67.0,72.0,45.0,78.0,68.0,75.0,82.0,71.0,feature,medium,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1617.0,172.0,28.7,19.2,0.533,5.1,0.0,4.0,2.0,0.0,0.0,55.0,42.0,68.0,72.0,58.0,75.0,35.0,62.0,mixed,"Author ran the live local Codex eval and reports concrete results: 'The live Codex eval passed with CERULEAN-FALCON-SKILL; contains, trajectory:step-count, and skill-used all passed'. Not hypothetical","References 'Claude Agent SDK and OpenAI Codex SDK' as existing provider contexts; mentions 'the SDK does not currently emit a first-class skill invocation event' (internal SDK knowledge). However, lac",Author explicitly states 'Codex skillCalls are still heuristic because the SDK does not currently emit a first-class skill invocation event' and 'I did not run a live Claude eval here because this env,"Explains WHY Codex skill inference is limited to known roots: 'Infer Codex skill usage only from known skill roots' with reasoning that skillCalls are heuristic. However, reasoning for some choices (e",0.7916,172,15,4,0,0,0,0,0,191,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,126,False,0
promptfoo/promptfoo,AI,8241,fix(redteam): de-alias generated redteam examples,mldangelo-oai,2026-03-20T17:48:58+00:00,14640,22447,37087,large,6,False,,pending,clean_pass,False,False,0,0.7,label_based,mixed,False,,74.0,82.0,45.0,88.0,75.0,35.0,72.0,78.0,bugfix,short,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,507.0,77.0,19.2,4.3,0.771,5.1,0.0,2.0,0.0,0.0,0.0,35.0,62.0,28.0,70.0,68.0,72.0,25.0,65.0,human,None found. No narration of 'I discovered' or 'we ran into.' Pure problem statement.,References 'CodeQL's JavaScript extractor' and SnakeYAML's '50-alias limit'—specific enough that author likely hit this in their toolchain. Implies awareness of upstream tool constraints.,None. No 'Should we also...?' or 'Consider whether...'. Author treats this as determined fact.,"SnakeYAML extractor enforces 50-alias limit → files exceed it → extraction fails → solution is de-aliasing. Grounded in specific tool behavior, not generic 'best practice.'",0.392,77,10,3,0,0,0,0,0,90,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,65,False,0
promptfoo/promptfoo,AI,8240,chore(deps): update dependency @tanstack/react-query to ^5.91.0,renovate,2026-03-20T14:18:53+00:00,9,9,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,25.0,75.0,0.0,35.0,5.0,0.0,25.0,10.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2173.0,149.0,21.1,24.0,0.432,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,ai_generated,,,,none found - lists release notes (environmentManager feature) but no context for whether/how it's relevant to this codebase,0.8089,149,9,47,2,1,1,2,14,225,1,0.6711,1,0.6711,0,0.0,0,0.0,0,0.0,2,149,False,0
promptfoo/promptfoo,AI,8236,chore(deps): update dependency @anthropic-ai/claude-agent-sdk to ^0.2.78,renovate,2026-03-20T00:09:23+00:00,7,7,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,38.0,85.0,0.0,90.0,5.0,0.0,30.0,10.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.0,117.0,16.6,13.5,0.53,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.5704,117,2,17,2,1,1,2,8,150,1,0.8547,1,0.8547,0,0.0,0,0.0,0,0.0,2,117,True,1
promptfoo/promptfoo,AI,8235,chore(deps): update dependency csv-parse to ^6.2.0,mldangelo-oai,2026-03-20T00:09:10+00:00,4,4,0,,3,False,,,,False,False,0,0.0,label_based,mixed,False,,63.0,85.0,15.0,80.0,75.0,0.0,70.0,60.0,dependency,short,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,14.0,0.0,0.0,0.0,0.0,1.0,897.0,74.0,74.0,0.0,0.504,5.6,0.0,2.0,0.0,0.0,0.0,25.0,35.0,10.0,60.0,40.0,20.0,70.0,35.0,ai_generated,"None found. Uses passive 'update' language, no 'I encountered' or 'we found'.","Weak reference to '#8226' suggests internal tracking, but no narrative of *why* this is replacing that PR or what went wrong.","None. No 'should we also', 'consider', 'unclear if'. Fully prescriptive.",Minimal. Says 'clean replacement for #8226 without unrelated CI/test changes' but doesn't explain what was problematic about #8226 or why this approach is better. No system context about why csv-parse,0.8057,74,9,11,0,0,0,0,1,95,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,71,False,0
promptfoo/promptfoo,AI,8232,chore(deps): bump fast-xml-parser from 5.5.6 to 5.5.7 in the npm_and_yarn group across 1 directory,dependabot,2026-03-19T20:22:58+00:00,4,196,0,,1,False,,,,False,False,0,0.0,no_review,mixed,False,,42.0,95.0,0.0,100.0,5.0,0.0,85.0,10.0,dependency,minimal,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5832.0,570.0,71.0,71.8,0.295,5.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,95.0,5.0,ai_generated,,,,minimal: only 'fix: entity expansion limits' and 'update strnum package' mentioned without context of why this matters to the project,,570,8,90,1,0,0,1,11,681,0,0.0,1,0.188,0,0.0,0,0.0,0,0.0,1,532,False,0
promptfoo/promptfoo,AI,8231,chore(deps): update dependency fast-xml-parser to v5.5.7 [security],renovate,2026-03-19T20:22:47+00:00,4,4,0,,1,False,,,,False,False,0,0.0,no_review,mixed,False,,83.0,85.0,75.0,90.0,70.0,0.0,60.0,95.0,dependency,detailed,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7124.0,804.0,29.6,43.6,0.357,5.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,25.0,25.0,5.0,ai_generated,,,,"Explains the bug mechanism (0 is falsy in JS truthy checks), but this reasoning comes directly from the CVE advisory, not from original analysis",0.7875,804,28,59,7,3,1,12,13,927,1,0.2208,1,0.2208,0,0.0,0,0.0,1,0.2208,3,453,False,0
promptfoo/promptfoo,AI,8230,ci: stabilize entrypoint test and build timeout,mldangelo-oai,2026-03-19T20:06:27+00:00,27,13,40,small,2,True,CI-SPECIFIC,pending,clean_pass,False,False,0,0.4,label_based,mixed,False,,73.0,82.0,45.0,85.0,72.0,0.0,78.0,80.0,test,short,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,0.0,0.0,759.0,99.0,99.0,0.0,0.704,4.8,0.0,1.0,0.0,0.0,0.0,75.0,30.0,65.0,70.0,78.0,82.0,15.0,72.0,human,"I attempted a full local `npm test`, but unrelated environment-specific failures made that unsuitable as a validator for this CI-specific change.",,Should we also handle...? — implicit in note about local environment-specific failures making full test unsuitable,reload src/main after mocks are established...to avoid module cache and mock binding races — identifies the root mechanism. GitHub-hosted runners are slow at merge-ref checkout and install,0.2943,99,10,14,1,0,0,0,1,125,0,0.0,2,2.5641,0,0.0,0,0.0,0,0.0,1,78,False,0
promptfoo/promptfoo,AI,8229,fix(deps): update dependency proxy-from-env to ^2.1.0,renovate,2026-03-19T21:23:20+00:00,2,2,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,22.0,45.0,0.0,30.0,20.0,0.0,25.0,15.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.0,120.0,17.0,14.4,0.503,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.5861,120,2,10,2,1,1,2,8,146,1,0.8333,1,0.8333,0,0.0,0,0.0,0,0.0,2,120,False,0
promptfoo/promptfoo,AI,8228,fix(providers): support gpt-5.4 in codex provider,faizan-oai,2026-03-19T20:49:47+00:00,55,8,63,small,4,False,,pending,clean_pass,False,False,0,1.4,approve_only,mixed,False,,62.0,72.0,25.0,78.0,65.0,45.0,55.0,68.0,bugfix,short,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,476.0,59.0,59.0,0.0,0.62,5.1,0.0,1.0,0.0,0.0,0.0,5.0,15.0,0.0,60.0,35.0,20.0,75.0,28.0,ai_generated,none found — no narrative of encountering this problem,none found — no reference to team decisions or context,none found — statement is declarative with no 'should we' or 'consider if',partial: 'preserve model suffixes... so explicit Codex model selection reaches the SDK provider' gives one layer of causality but doesn't explain WHY these suffixes were being lost or what upstream ch,0.5254,59,7,1,0,0,0,0,0,67,0,0.0,1,2.2222,0,0.0,0,0.0,0,0.0,1,45,False,0
promptfoo/promptfoo,AI,8227,chore(deps): update dependency csv-stringify to ^6.7.0,renovate,2026-03-19T20:06:41+00:00,31,17,0,,5,False,,,,False,False,0,0.0,no_review,mixed,False,,51.0,85.0,0.0,90.0,20.0,0.0,75.0,60.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2214.0,169.0,24.0,30.8,0.438,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,95.0,5.0,ai_generated,none found - purely automated bot output,none found - no context about why this dependency matters to promptfoo,none found - bot states facts with no doubt,"Minimal: Release notes mention features (header validation, header_as_comment option) and bug fixes, but no explanation of WHY promptfoo needs these changes or whether they're critical/optional",0.7545,169,10,32,2,1,1,2,14,231,1,0.5917,1,0.5917,0,0.0,0,0.0,0,0.0,2,169,False,0
promptfoo/promptfoo,AI,8224,chore(deps): update dependency drizzle-kit to ^0.31.10,renovate,2026-03-19T18:16:16+00:00,2,2,0,,2,False,,,,False,False,0,0.0,approve_only,mixed,False,,41.0,85.0,0.0,90.0,20.0,0.0,40.0,10.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,121.0,17.1,14.8,0.506,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.6069,121,2,24,2,1,1,2,9,162,1,0.8264,1,0.8264,0,0.0,0,0.0,0,0.0,2,121,False,0
promptfoo/promptfoo,AI,8221,fix(deps): update dependency better-sqlite3 to ^12.8.0,renovate,2026-03-19T16:16:25+00:00,2,2,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,47.0,85.0,0.0,90.0,40.0,0.0,30.0,20.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,120.0,17.0,14.4,0.523,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.5789,120,2,18,2,1,1,2,8,154,1,0.8333,1,0.8333,0,0.0,0,0.0,0,0.0,2,120,False,0
promptfoo/promptfoo,AI,8220,chore(deps): update dependency @anthropic-ai/claude-agent-sdk to ^0.2.77,renovate,2026-03-19T16:16:42+00:00,7,7,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,57.0,85.0,0.0,90.0,70.0,0.0,60.0,40.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.0,117.0,16.6,13.5,0.53,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5.0,ai_generated,,,,,0.5704,117,2,17,2,1,1,2,8,150,1,0.8547,1,0.8547,0,0.0,0,0.0,0,0.0,2,117,False,0
promptfoo/promptfoo,AI,8219,fix(providers): add gpt-5.4 mini and nano support,faizan-oai,2026-03-19T00:49:28+00:00,93,15,108,medium,8,True,GPT-5,pending,clean_pass,False,False,0,0.1,approve_only,mixed,False,,53.0,72.0,15.0,68.0,58.0,65.0,45.0,52.0,feature,short,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,501.0,73.0,73.0,0.0,0.55,4.9,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,25.0,10.0,8.0,78.0,12.0,ai_generated,,,,"none found – no explanation for why GPT-5.4 support is needed now, no context about user impact or deprecation of older models",0.6747,73,8,2,0,0,0,0,0,83,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,73,False,0
promptfoo/promptfoo,AI,8217,chore(deps): bump pypdf from 6.8.0 to 6.9.1 in /examples/eval-rag-full in the pip group across 1 directory,dependabot,2026-03-19T16:16:57+00:00,1,1,0,,1,False,,,,False,False,0,0.0,no_review,mixed,False,,64.0,85.0,0.0,90.0,75.0,0.0,85.0,70.0,dependency,short,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8094.0,615.0,153.5,151.0,0.184,4.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,,615,8,134,3,0,0,1,45,806,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,577,False,0
promptfoo/promptfoo,AI,8216,feat(providers): support GPT-5.4 mini and nano models,mldangelo,2026-03-19T18:04:52+00:00,202,53,255,medium,13,True,GPT-5,pending,failed,False,False,0,23.8,approve_only,mixed,False,,57.0,72.0,20.0,65.0,60.0,55.0,75.0,68.0,feature,medium,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1370.0,161.0,161.0,0.0,0.439,4.9,0.0,5.0,0.0,0.0,0.0,55.0,15.0,10.0,35.0,25.0,30.0,65.0,42.0,mixed,"verified live against OpenAI with a working local `.env` key after fixing the `gpt-5.4-mini` tools example to stay on the chat provider path — shows hands-on testing, not just theoretical","none found — could be from any team, no org-specific context or decisions","none found — describes what was done with certainty, no acknowledgment of unknowns or open questions",removed no-op or invalid reasoning settings from examples — explains WHAT but not WHY (are these settings genuinely no-op in GPT-5.4? why were they invalid? what changed?),0.952,161,14,4,1,0,0,0,0,180,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,91,False,0
promptfoo/promptfoo,AI,8215,fix(deps): update dependency lru-cache to ^11.2.7,renovate,2026-03-18T18:10:58+00:00,2,2,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,39.0,75.0,0.0,85.0,20.0,0.0,40.0,15.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.0,120.0,17.0,14.4,0.516,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5.0,ai_generated,,,,,0.565,120,2,17,2,1,1,2,8,153,1,0.8333,1,0.8333,0,0.0,0,0.0,0,0.0,2,120,False,0
promptfoo/promptfoo,AI,8214,chore(deps): update dependency google-auth-library to ^10.6.2,renovate,2026-03-18T22:21:32+00:00,2,2,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,45.0,85.0,0.0,90.0,20.0,0.0,40.0,30.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.0,118.0,16.7,13.8,0.508,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.6323,118,2,18,2,1,1,2,9,153,1,0.8475,1,0.8475,0,0.0,0,0.0,0,0.0,2,118,False,0
promptfoo/promptfoo,AI,8212,fix(deps): update openai packages,renovate,2026-03-18T22:21:39+00:00,37,37,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,22.0,45.0,0.0,30.0,15.0,0.0,50.0,20.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.0,143.0,17.8,20.6,0.352,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5.0,ai_generated,,,,,0.8262,143,2,40,2,0,1,6,19,213,3,2.0979,1,0.6993,0,0.0,0,0.0,0,0.0,2,143,True,1
promptfoo/promptfoo,AI,8211,chore(deps): update dependency tsdown to v0.21.4 - autoclosed,renovate,2026-03-18T22:21:45+00:00,8,8,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,46.0,85.0,0.0,90.0,5.0,0.0,60.0,50.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2198.0,169.0,24.0,30.8,0.44,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.7697,169,9,43,2,1,1,2,17,244,1,0.5917,1,0.5917,0,0.0,0,0.0,0,0.0,2,169,False,0
promptfoo/promptfoo,AI,8210,fix(deps): update dependency fast-xml-parser to ^5.5.5,renovate,2026-03-18T15:10:36+00:00,2,2,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,48.0,85.0,0.0,90.0,45.0,0.0,70.0,20.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.0,120.0,17.0,14.4,0.503,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.6105,120,2,11,2,1,1,2,8,147,1,0.8333,1,0.8333,0,0.0,0,0.0,0,0.0,2,120,False,0
promptfoo/promptfoo,AI,8205,fix(deps): update dependency fast-xml-parser to ^5.5.4,renovate,2026-03-18T06:19:40+00:00,2,2,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,42.0,85.0,0.0,90.0,20.0,0.0,40.0,15.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.0,120.0,17.0,14.4,0.503,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.6105,120,2,11,2,1,1,2,8,147,1,0.8333,1,0.8333,0,0.0,0,0.0,0,0.0,2,120,True,1
promptfoo/promptfoo,AI,8204,chore(deps): update dependency zustand to ^5.0.12,renovate,2026-03-18T05:15:41+00:00,5,5,0,,2,False,,,,False,False,0,0.0,no_review,mixed,True,implementation,39.0,85.0,0.0,95.0,5.0,0.0,30.0,10.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.0,132.0,18.7,18.3,0.483,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.6944,132,4,25,2,1,1,2,10,177,1,0.7576,1,0.7576,0,0.0,0,0.0,0,0.0,2,132,False,0
promptfoo/promptfoo,AI,8201,fix(deps): update dependency @tanstack/react-virtual to ^3.13.22,renovate,2026-03-18T05:15:58+00:00,9,9,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,38.0,85.0,0.0,90.0,5.0,0.0,75.0,10.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2200.0,143.0,20.3,22.0,0.422,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5.0,ai_generated,,,,,0.8332,143,7,51,2,1,1,2,14,221,1,0.6993,1,0.6993,0,0.0,0,0.0,0,0.0,2,143,False,0
promptfoo/promptfoo,AI,8193,docs(site): update OpenAI join messaging,mldangelo,2026-03-18T05:05:44+00:00,22,11,33,small,5,False,,pending,clean_pass,False,False,0,14.7,label_based,mixed,False,,53.0,72.0,0.0,75.0,65.0,0.0,45.0,55.0,docs,short,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,461.0,60.0,60.0,0.0,0.714,5.2,0.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0,60.0,20.0,5.0,75.0,28.0,ai_generated,None found. Pure imperative: 'update the README and site announcement bar...',"Minimal. 'Promptfoo has joined OpenAI' is external fact, not internal context. No reference to decision process, timeline, or org discussion.","None. No 'should we also', 'consider whether', or acknowledgment of unknowns about messaging tone or audience.","Minimal. Only 'keep the original announcement blog post unchanged as historical content' gives thin reasoning. No explanation of WHY messaging needs refresh, WHO the audience is, or WHAT the impact is",0.2639,60,7,3,0,0,0,0,1,71,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,60,False,0
promptfoo/promptfoo,AI,8192,chore(deps): update dependency jsdom to v29,renovate,2026-03-20T14:13:37+00:00,43,243,0,,4,False,,,,False,False,0,0.0,approve_only,mixed,False,,37.0,75.0,20.0,55.0,10.0,0.0,40.0,25.0,dependency,short,False,False,True,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3574.0,366.0,14.0,9.6,0.563,5.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,92.0,3.0,ai_generated,,,,"Release notes describe jsdom's internal changes but provide no reasoning about project impact, compatibility requirements, or why this upgrade is necessary",0.3051,366,21,36,8,1,1,2,14,449,1,0.2865,5,1.4327,0,0.0,0,0.0,1,0.2865,3,349,False,0
promptfoo/promptfoo,AI,8191,chore(deps): update dependency tsdown to v0.21.3,renovate,2026-03-17T16:49:55+00:00,11,11,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,38.0,85.0,0.0,90.0,5.0,0.0,70.0,10.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2790.0,209.0,29.7,44.6,0.393,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.8352,209,12,54,2,1,1,2,23,304,1,0.4785,1,0.4785,0,0.0,0,0.0,0,0.0,2,209,False,0
promptfoo/promptfoo,AI,8189,fix(deps): update dependency @openai/agents to ^0.7.0,renovate,2026-03-18T15:10:55+00:00,893,135,0,,11,False,,,,False,False,0,0.0,label_based,mixed,True,alignment,24.0,45.0,5.0,35.0,15.0,0.0,30.0,20.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,12.0,3277.0,242.0,26.8,26.6,0.366,5.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,92.0,5.0,ai_generated,,,,"Minimal: mentions 'opt-in retry settings' were added upstream, but no reasoning about WHY this repo needs to upgrade, what problems it solves, or why NOW.",0.7992,242,15,55,6,1,1,2,25,347,1,0.4149,2,0.8299,0,0.0,0,0.0,0,0.0,2,241,True,2
